Vojslav,Vacko,726859377,69176
Timotej,Lolić,172718293,40761
Amanda,Tabetová,818675109,54101
Andrej,Abdirov,874319223,26214
Aldo,Tovey,709032080,66402
Leokádie,Lödarová,443230283,10005
Beáta,Bojtarová Václavíková,558867817,78334
Rainer,Prokopjuk,337492021,26754
Slavěna,Dedinová,392106661,37855
Horymír,Maslianka,754734169,66476
Bronislava,Lukasová Raková,382496239,51793
Napoleon,Skřipský,610959703,34536
Jordana,Grádová,299183213,75118
Narcis,Kuni,705072421,69002
Bohdan,Sachylovich,131606997,25070
Mlad,Pirnazar,726025591,40714
Ida,Višňáková,826700321,38731
Afra,Janůfková,851233661,38229
Gerard,Shmelkova,755193251,78983
Ferdinand,Tvaružek,936914439,27354
Šavel,Saccomanno,628038345,35741
Oxana,Manevská,450872747,41723
Milada,Fedoráková,724625297,38293
Gréta,Poplšteinová,542986214,79842
Magdaléna,Sztrapcová,546554850,67201
Alva,Mikéci,837697887,74261
Víta,Dupenovská,928324858,36232
Rufus,Kurinova,452705960,33813
Parsival,Maguľák,695242856,39816
Oleg,Zdanowicz,474281504,67573
Radhost,Bolyuchenko,807392820,68737
Oldřich,Shashkin,451074154,67964
Adrián,Remington,722439058,54973
Fatima,Stiefová,728712161,29411
Nela,Bitterlingová,338870850,67139
Ctislav,Abdel Fattah,149401659,26244
Matouš,Diewock,918229932,46006
Kolombín,Dembitskaya,310336017,58007
Lukrecius,Sehr,941158003,19003
Gabriel,Trąkowski,188460439,74292
Ljuba,Sodzavičná,305631161,34174
Mája,Keilhoferová,192646880,37383
Chranislav,Ghaouari,584646146,58282
Halina,Adamiecová,268332668,53005
Pilar,Fleklová,765521106,35003
Ada,Aurová,975705866,72526
Chranislav,Davidoglu,718292495,51238
Bohumíra,Rychtr Topková,484959809,66458
Fortunát,Rum'yantseva,919547821,75366
Livius,Tižo,264999086,25167
Ema,Hamoucheová,182322038,34163
Anabela,Brojíková,890985526,43931
Milovan,Mamontov,551740095,79333
Natan,Franic,343973320,66409
Všebor,Iaroshovych,218647440,43922
Soňa,Garová,301744902,50733
Dalibor,Kudielka,805559038,54907
Valtr,Mikhail Mustafa,123444738,67545
Mariola,Andráschková,572835944,54342
Robin,Valiska,870236899,41007
Lada,Hotyšová,222845628,54948
Mabel,Lehrmundová,635550354,34542
Květoslava,Lardi Bednářová,338792527,33036
Jozue,Grišukova,660926696,74725
Horác,Symotyuk,268971285,69663
Veleslav,Canavarro,137018315,50901
Gordana,Mazáková,739360855,25790
Mona,Wantuloková,375161983,33301
Slavoj,Shidlovskaya,184107595,33904
Valerián,Kapeš,942823366,74259
Vladana,Bažantová,638958252,39848
Dalimíra,Janoutová,955620079,69604
Ctislava,Janssenová,586277592,38221
Žakelína,Záworová,869874859,79351
Branimír,Olivieri,220743127,25067
Damiána,Ondrouchová,406361252,40721
Fedora,Mlodziková,921875457,56182
Václav,Santos Martin,730952362,41122
Marcel,Lithadiotis,379792445,43802
Dominika,Rauková,389294172,56133
Rodan,Pohodin,548450880,73551
Valerián,Bosňák,947643469,29473
Cyntie,Cillingová,956908615,74753
Pravoslava,Meluchová,449267216,68756
Tobiáš,Majčiník,308191077,59212
Ria,Kredbová,284491479,69631
Upton,Betcher,920127440,58277
Valentýna,Pflégrová,382417178,39446
Alexandr,Zarytskyi,389805978,26241
Ráchel,Turoňová Matějková,566869245,56162
Doubravka,Hrubiková,422719577,76701
Albín,Mamadzhanov,629474740,35605
Felicita,Slotíková,366161368,60500
Záboj,Blišák,160289650,39120
Silvána,Herbrichová,907347339,39901
Háta,Kratěnová Kastnerová,407661988,79804
Miriam,Parolová,795662009,36002
Luděk,Poludněv,917761578,15019
Volfgang,Korcán,762928739,51750
Armand,Gottman,168791678,73553
Iris,Oszeldová,312170235,65100
Drahomila,Maronyáková,480858956,56118
Herbert,Manchuk,715285705,58262
Stojan,Marzhyna,748087163,73506
Miromila,Zutisová,997417261,46313
Hostivít,Burzyk,303308928,67976
Dalie,Rouxová,669769919,25766
Albína,Blaha Těšínská,622189698,37361
Diviš,Kručay,164246885,46802
Milana,Tyburská,298108872,74603
Damián,Jäkel,327006816,28404
Vojmír,Bui Thi Kim,553150446,67174
Blahomíra,Kozelová,474049579,76875
Tereza,Elliottová,317687655,76812
Severín,Chernikhovska,258000702,58224
Přemysl,Streletz,666129370,53351
Abdon,Sukmanova,138551717,27900
Valdemar,Gaydarski,661682576,35601
Narcis,Tahov,198667829,56955
Viola,Ivanofová,509553122,53943
Alina,Cagašová,757123348,70400
Ludiše,Chevray Karafiátová,532018906,33823
Andrej,Samy Wahba Saad,744553073,28916
Glen,Schusser,544838175,33561
Tamara,Szumanská,594822947,67182
Ignác,Nwajei,218504672,26718
Laurencie,Rachwalská,229154984,79333
Emílie,Sterculová,255694597,58294
Olympie,Kerstenová,573161677,43926
Vlastislav,Melyukhov,865325204,36463
Květoslava,Synáčková,832513567,43405
Julius,Szafarczyk,147297357,43201
Konrád,Zakrzecki,432035905,68741
Ofélie,Rutherfordová,255180030,46344
Richard,Tököly,328736301,35201
Hovard,Andrlík,643427656,43971
Gedeon,Dalekoriy,440229992,74239
Damián,Pjatkan,467725511,39102
Kristián,Velas,258790161,67905
Miloslava,Hozzánová,280743913,26223
Lukrécie,Habrnalová,481461774,37809
Serafín,Zatulova,625377602,58864
Amálie,Rychlá Havlíková,266583441,27061
Robinson,Vasjanovič,615369466,76801
Naďa,Talapkaničová,401013505,59243
Garik,Symonov,729483645,75602
Cézar,Mirus,655015227,26601
Bruno,Pensl,997060638,29441
Kornel,Asphall,289306142,50752
Šimona,Suleanová,500740236,54937
Sofronie,Kollarovská,145995692,27341
Ctislava,Pasiová,258676092,25219
Marlena,Alturbanová,978908109,36213
Zoltán,Asouskaya,321501895,53956
Amáta,Hobžová,795319784,34162
Metod,Gleason Jr,517354263,33035
Adolf,Donskich,301185023,59201
Vladislava,Ovčáčková,952449908,79065
Emerich,Kyrbis,182278953,34165
Liboslava,Obychodová,507952298,73543
Myrna,Kinachová,253797418,36226
Alfréd,Jokic,510133498,79081
Nika,Fiziková,674302239,16400
Rainhard,Gnatyšin,115542049,78354
Gunter,Haldovský,663817210,69123
Gordana,Baková Sekerová,987493434,28572
Milíč,Prytsak,656612182,69010
Adolf,Mizner,927555180,40505
Oxana,Charousková Kučerová,635170127,28926
Bartoloměj,Mikýsek,581129668,71500
Nevena,Schaffránková,372210204,27743
Ámos,Pidmalyak,953395497,25245
Květoš,Felsinger,332076088,54361
Agáta,Paboučková,314295197,79603
Rufus,Muravschi,769543993,51756
Brunhilda,Tauchmanová Reslová,513423265,43965
Matěj,Rizboyev,586784854,31700
Želimír,Sunarto,961080419,19400
Toska,Pětruchnová,302390267,25245
Leo,Kondraczuk,368971564,79602
Oldřiška,Nebojsová,644038501,67522
Blahomíra,Eiglová,912972806,37362
Mercedes,Midriaková,531815291,38282
Chranislava,Van Unniková,600822692,41002
Petula,Fojtiková,408983552,63000
Radka,Knäbelová,288392777,67801
Edmond,Gogia,163562391,68601
Romeo,Krejcárek,322460890,47129
Dušana,Juchelková,285865255,50325
Krasomila,Grygerová Hellebrandová,278434160,67534
Ludomíra,Raschelová,762240896,75657
Ratmír,Mattenklott,793482930,38293
Saxona,Krpačová,984070468,29421
Elfrída,Skojová,116489971,27372
Arpád,Maimaran,742218186,67975
Ranek,Shikongo,251492014,76833
Jindřich,Ovchynnikova,124793135,51725
Miloslava,Rozsypaná,760965831,51772
Erik,Banerjee,558455245,74741
Anatólie,Hirnšálová,350292646,62500
Melánie,Horňáková,830036264,41156
Rafaela,Dušenková,263668340,76005
Anselma,Jaunová,166014285,67136
Zina,Tarkayová,684215845,50324
Tobiáš,Sinkovskiy,464435608,43004
Teofila,Seifrtová Mrázová,847803427,33827
Arnold,Kulčák,562439139,50759
Rina,Dušková Hokufová,909757856,36235
Paskal,Bartolini,578723867,68501
Dag,Fiene,569508837,37381
Zdislava,Rendell Šonská,277804467,73801
Areta,Ferenčáková,777447735,51721
Antonie,Folvarská,375951984,34545
Salomea,Bridová,869857991,27003
Leopold,Wiśniewska,827238160,74774
Ralf,Cenedese,791677571,58262
Delie,Cetinbasová,554327754,69172
Perzida,Patolová,786394938,25204
Afra,Vargová Maňáková,226269208,33454
Ivar,Pogarskiy,342146643,28162
Florentýna,Oříšková,264507461,28161
Urban,Bais,776596868,58823
Vendelína,Rejdíková Stránská,352958459,29477
Gerda,Rusmanová,661046121,74733
Gedeon,Termann,362616840,28143
Vlastimil,Kusyn,303329490,73936
Klára,Kruchlová,325997715,40729
Blahomil,Démal,716001255,34507
Elizej,Melesyk,590127966,40778
Libora,Kasimírová,206398406,26103
Sven,Deribeeva,706614151,58862
Víta,Matušéková,921080967,38103
Elvis,Sternad,413519653,74252
Rafael,Gróman,136163434,33023
Samson,Makhonko,324809863,53851
Diviš,Barnes Iii,618192155,69636
Zdislav,Papachristodoulou,621423690,37324
Bohumír,Weschka,657147022,56166
Eleonora,Koliandrová,795049615,59241
Prokopa,Sotáková Nováková,710880442,67974
Ludiše,Reichensdörferová,606894852,25230
Amanda,Hégerová,961654676,68354
Aleška,Pécová,234056218,58293
Ildika,Herford Grossová,260254985,53311
Vilma,Brašíková,983870836,29428
Ctislava,Salaníková,635696225,51263
Čeněk,Rekl,476309967,29428
Diana,Přadková Krulická,559050708,77100
Ratmír,Karaszek,953532513,10300
Luděk,Velescu,964007806,67545
Arnolda,Vařejková,669304370,74753
Lucie,Polsová,440883594,75606
Mahulena,Sogelová,466523104,40760
Bruno,Beleščák,250449939,79343
Anselma,Raczková,196978155,25704
Polykarp,Glinka,211054814,76813
Skarlet,Omorogievová,901296267,56961
Otmar,Abdelaty,304091282,56932
Engelbert,Schiefner,425260752,58845
Lumír,Tychynska,255275249,40741
Pilar,Vondráčková Šimková,790518036,78312
Lorna,Bittnerová Muselová,451332351,53005
Hvězdoslav,Kuenyung,322727244,38801
Eusebius,Baumrukr,465212378,74764
Adéla,Harvánová,404790348,26761
Kryštof,Beljaeva,700744853,54453
Liběna,Hotzyová,415322648,58605
Kristýna,Matějkovičová,958822718,67975
Ada,Ehrbarová,222605067,53956
Daniel,Kačurek,634862305,34962
Simeon,Tungul,658482712,67545
Randolf,Kaňúr,719379256,69602
Božetěch,Krapa,690155681,73939
Ratmír,Krpalkova,277640748,43001
Garika,Sanitriková,838810390,75656
Jordan,Bulut,496845070,51733
Klaudie,Niesslová,484398702,43157
Anděl,Sarfatti,724930835,75613
Laurencie,Hulvertová,756060312,63600
David,Güney,558452944,67932
Izabela,Olenyáková,936728012,79382
Vilém,Schwenzner,335119386,51704
Chranibor,Arcia Camargo,394436471,59456
Eulálie,Nachtnebelová,484819383,75504
Ondřej,Synak,216755027,26205
Marilyn,Miláková,553068037,27607
Pelagie,Hárovníková,615548533,47001
Redmond,Konulga,917086498,64300
Cyprián,Sohibov,664211027,43526
Krasava,Klanertová,710025037,69604
Zdislav,Motičák,124328655,38751
Jarolíma,Kolenová Beranová,333412402,47108
Ondřejka,Kotingová,617309339,34403
Magdaléna,Džičoevová,795838014,25769
Sebastián,Podsedlý,372804127,37372
Mansvet,Impellizzeri,769736883,62700
Chranislav,Mohamed Samir El Mahdy,600173965,40721
Jordana,Larguetová,374688098,43903
Arzen,Helver,117581271,58605
Veleslav,Anim,428611872,29413
Adelaida,Dojcsanová,724703937,69189
Miranda,Bešlová,890301611,27752
Vavřinec,Schrbený,604494938,16000
Kazi,Nová Ježková,734684309,11004
Jakubka,Oržechovská,946446379,33163
Saxona,Ollmannová,119488428,54377
Zaida,Lehmová,541176094,66423
Gracián,Katev,883002414,54302
Jana,Pecková,277689734,46006
Amát,Kostreba,597046553,43514
Atanázie,Miheąová,209621733,37361
Vítězslav,Ernygr,907465104,18700
Grizelda,Rakšány Dvořáková,391980805,76332
Záboj,Uhlmann,719383651,32300
Filomen,Tymyak,296701475,26252
Ratibor,Golembowski,180411054,27737
Kateřina,Galuszková Smrčková,670765471,75604
Libuše,Falgenhauerová,531922926,25755
Erazim,Cotenco,831104637,50011
Neda,Mojžišová Kočičková,696042646,74727
Remus,Kananov,494014682,78962
Gothard,Salehi Shahrabi,263070785,58264
Ludomíra,Ljachová,581437083,56115
Bivoj,Sapetska,801295937,75364
Oldřiška,Mulidraňová,684205140,75132
Bohdan,Vejmělek,890317343,46020
Vlastimila,Draganelová,890719376,29305
Iva,Pszczolková,921829386,78325
Ctibor,Jezdik,435172969,39822
Silvána,Hajíčová,504851080,46363
Ctirada,Kielbasová,171580771,73957
Ljuba,Williamsová,517303398,39807
Scholastika,Paąuvová,345774707,28912
Jiří,Djurčevič,791721794,50313
Drahomil,Altansumiya,996115643,40721
Ruben,Kačurik,658933865,37361
Eleonora,Mauchová,793511506,30040
Mojžíš,Rudoman,233578686,37316
Martina,Sádriková,966208651,78353
Slavomil,Rafikova,457582859,73942
Ivana,Tomayerová,407237595,67167
Babeta,Vuchtrlová,434703044,73513
Evarist,Sadik Sidikman,288379676,68751
Leticie,Vernipavelková,569951401,79801
Smil,Leontovyč,386019076,74766
Alana,Plíšková,728607516,35702
Roderik,Myšelovka,899390896,15521
Darie,Mollendová,521586845,51603
Astrid,Mengrová,632183277,46825
Romeo,Poppa,892723623,79052
Vladimír,Wojtasik,297560782,34954
Belinda,Zajícová Dočekalová,510228881,28906
Bratislav,Duong Quy,446833158,66417
Narcis,Veselov,248788183,38276
Ludoslav,Silva Cruz,970981961,44004
Gustava,Démuthová,983829184,43132
Naďa,Faeklová,109112464,39175
Ramona,Paradovská,476906478,69621
Timur,Khimych,757869906,37842
Sámo,Kobetskyy,677560120,73309
Manuela,Vasiliaková,402815354,40018
Hovard,Salbilekov,571990339,27301
Helmut,Crapulli,410882812,50753
Alan,Pachanský,228221853,25721
Alexej,Saikenuly,524008189,41118
Milena,Hourová,502491831,66481
Luděk,Mirošnykova,905116713,28521
Taras,Luštěk,590360012,73607
Alois,Peitz,386228341,56982
Hugo,Staškovič,451560334,25202
Dezider,Pflanz Hofmann,984453505,73531
Oxana,Příkrá,965690415,36004
Alena,Zobánková,485489076,18200
Albert,Uwira,625446141,69145
Hostimila,Mokroschová,688834851,78321
Bohuslav,Rizza,293309067,74401
Rozita,Janetzká,153590676,50008
Klement,Havrylyshen,584213113,68606
Donát,Bernyk,641949136,75613
Ildika,Liová,957134110,27205
Vitold,Di Pietro,176363206,76361
Žarko,Battle Navarro,968382539,76313
Julián,Jakishe,391061681,16300
Ervín,Vopelák,942429552,73925
Radka,Rendvanská,534631950,74207
Mabel,Matuseková,128634905,75124
Václava,Bielczyková,878932387,37020
Linda,Briškárová,964969179,53863
Leona,Szegidewiczová,208733138,78374
Vadim,Romero Barbosa,257568810,25165
Božidar,Koutenský,148062103,27723
Cyril,Suchopárek,381392997,25706
Stanislav,Flaisner,677442760,39704
Albena,Henešová,718444888,70100
Mečislav,Klimyak,870107563,11900
Arne,Tsai,106996227,76607
Tibor,Ihelka,152821684,41155
Izaiáš,Boustani Serio,699080267,67109
Jeroným,Cvetinova,580701261,16400
Arabela,Hrnčiríková,187652592,41108
Petronela,Lőwová,317168273,26294
Florentýna,Francisová,259523736,61600
Gedeon,Plyutenko,548775167,69176
Florentýn,Tiken,428727670,54301
Kira,Doroshová,611178265,69003
Albert,Schlimmer,453147413,34962
Robert,Füldner,799062175,75351
Vincenc,Rehecka,968045173,63900
Edvín,Hozda,662454471,41112
Karel,Gala Pampin,362779404,60400
Makar,Saikenuly,589885132,59443
Edmond,Bechtle,618385156,53342
Maud,Schickelová,334767949,79826
Izmael,Stasyukevych,107843059,70046
Zaira,Bábalová,545813728,28142
Teodora,Odejčuková,749730155,53701
René,Litvíková,167736639,73922
Penelopa,Otáhalíková,532267610,38421
Zoe,Czinová,823975609,61400
Terenc,Rovna,529134273,25207
Udo,Kerny,176054174,51784
Břetislava,Kouřilová Sychrová,429383689,54402
Miriam,Gerhartová,436975986,25263
Cézar,Ogieglo,145101908,53824
Karin,Nasef Kopecká,642951239,73701
Oldřiška,Reusová,650878495,33824
Ambrož,Okanu,970885817,56601
Skarlet,Rybýšarová,397345942,53312
Miroslav,Zinčak,219392576,11004
Arleta,Potácelová,618504987,76823
Ingrid,Prokšanová,102323116,67134
Mirabela,Rozenbaumová,389684587,73953
Jarolíma,Vrchovská Novotná,785147268,53007
Fedora,Pešelová,498138745,70500
Andrea,Mašinovičová,714821080,51254
Soběslav,Siianovska,999771764,78386
Teodoz,Kadlubiak,912376696,19015
Tea,Houschková,895312880,75706
Přemysl,Mukamilov,353198141,54954
Karmela,Joklová Ulmannová,582254289,47105
Břetislava,Rehenová,742727981,51704
Ladislav,Fečik,737103953,53333
Natanael,Tedla,657679374,35765
Marin,Bassi,667305836,55222
Mstislav,Preisz,743658773,74732
Jasoň,Zimmel,689969603,51237
Barbora,Kroupová Bartlová,195866128,53861
Svatobor,Harrop,979558468,35741
Bolemír,Tomasy,151899511,61100
Rodan,Vyoralová Hammachi,585336780,29446
Emanuela,Porádová,341380917,73936
Slavěna,Vatrasová,997257673,78811
Tichomír,Stemmler,367148627,74771
Vojslava,Olejniczaková,520439751,79066
Muriel,Kafernová,882610062,38720
Leontýna,Vystoupilová,347702468,39118
Teodorik,Petruccelli,146024971,76843
Ingrid,Steinrückenová,230177420,38462
Věnceslav,Posva,407757146,67964
Leo,Vu Quy,608193748,14019
Rolf,Kaňjak,207791263,54454
Konstantýn,Sanahyan,309505740,50003
Celie,Sovjáková Koubková,213324653,27364
Václava,Zabilková,645831640,75601
Prokop,Kulhay,352967220,54376
Pravdomil,Manić,822265684,56156
Ivo,Wysoczańska,631764469,43004
Jeremiáš,Repaský,841510676,46846
Gizela,Dodošová,522343813,25771
Jitka,Peknušová,308570751,73984
Katrin,Grisentiová,995335469,27208
Rainald,Karapetkov,835765660,36273
Una,Krchovová,690794459,25764
Aurélie,Vartková,220807870,50324
Miromil,Wirl,697981458,16005
Herberta,Vaňousová Měřínská,915539464,12800
Gabriel,Obžera,733878321,76331
Něhoslav,Shtyrkhunova,665698906,43145
Bořislav,Bartek,770846767,33036
Evženie,Hovoričová,908635806,39496
Alana,Ontková,916552011,56972
Tibor,Svatkovský,465087533,60030
Klotylda,Nováková Němečková,621341936,15005
Štěpánka,Svetlovská,689817707,51741
Zoroslav,Harouadi,176907244,56951
Rafael,Mascilák,562807427,34813
Donáta,Simaichlová,330173850,73902
Klotylda,Sénová,271223817,50742
Armand,Chanenka,624152683,51762
Hvězdoslava,Billaiová,432653375,25067
Jiljí,Zdražílek,593281872,69009
Dalimil,Blažo,880319639,51723
Klaudie,Sazimová Caranová,897649457,36007
Milana,Orsaková,966594437,35136
Ilja,Djurić,764806976,26102
Jaromíra,Sinuová,619609983,16200
Dalimíra,Nurkovičová,603766272,27724
Kornel,Laurich,874891417,78833
Marián,Barba,444238002,17004
Dimitrij,Kurbatov,485339585,51724
Jošt,Mafton,113744958,64500
Florián,Miksch,655730866,69611
Achil,Hastreiter,371235439,69672
Bohuslava,Klimaneková,194129712,27064
Manuela,Pejšmanová,213926913,74792
Petronius,Kogout,549748832,67134
Rozita,Siedentopová,492175588,58291
Olaf,Kazdorf,711530917,59231
Lutobor,Vilgocký,401812563,40761
Pravoslava,Chumanová,366811999,33824
Křesomysl,Iljuk,310762769,36401
Rostislav,Freitsmiedl,586733386,31700
Moric,Al Abiad,668155279,39835
Loreta,Petříková Pálková,930763069,33035
Kazimíra,Pučálková,618753113,74610
Dimitrij,Reed,837278401,66463
Fedora,Zollerová,175011737,43155
Zora,Vobnášilová,871950420,54461
Absolón,Bíner,864461050,26235
Fridolín,Holovatskyy,727563018,79336
Richarda,Pstronková,867555024,26105
Dalibora,Drouinová,396683346,70044
Daniela,Kupsovská,699516841,59445
Milota,Agbaka,822922210,38241
Zbyhněva,Bejvančická,821460097,35471
Aurora,Jáchimiáková,490770530,79335
Ernest,Solucev,567863193,67933
Patricie,Kyselková,878600667,19015
Oktávie,Bistárová,162079459,25708
Florián,Hacmac,681598121,33442
Jolanta,Wojtaneková,190707020,69129
Anatázie,Triková,289147528,78322
Arabela,Olšmídová,294954490,36401
Kornélie,Grebrová,493138725,73541
Jošt,Lenča,781491644,38102
Amand,Mihaljevič,959802150,75355
Ferdinanda,Ladmová Šebrlová,899383310,78397
Abraham,Grossmannova,138577904,74242
Žofie,Bučková Kunčická,338932011,40323
Norbert,Strazhanova,207942584,59242
Dino,Montanaro,940997781,56152
Ramon,Zubataia,411134231,37882
Armin,Shovak,673174575,46303
Viktorie,Malinová Böhmová,333181498,33824
Adolfa,Kučerová Faitová,719243832,51702
Zdeňka,Ligmajerová,884018324,54203
